duration,length,trip_start_year,trip_start_month,trip_start_day,pickup_community_area
860.33333333333337,4,2018,8,2,37
898.06666666666638,3.8955999999999991,2018,8,19,34
789.37037037037044,3.6714814814814813,2018,8,26,34
1084.4705882352941,3.4747058823529411,2018,8,1,60
854.22222222222217,3.3377777777777782,2018,8,5,71
1402.3999999999999,6.884,2018,8,14,71
1304.75,6.0283333333333333,2018,8,10,61
885.14285714285711,0.9742857142857142,2018,8,25,59
1471.4210526315787,0.56792207792207816,2018,8,21,59
1595.8526315789479,0.5184693877551021,2018,8,15,59
667.06194690265488,2.8296460176991158,2018,8,12,4
1042.2586206896551,3.8346551724137932,2018,8,14,5
560.38461538461547,3.5999999999999996,2018,8,1,58
99,0.71,2018,8,12,58
824.5,4.1116666666666664,2018,8,2,58
612.27586206896558,2.7641379310344827,2018,8,19,23
811.24999999999989,3.1853571428571428,2018,8,12,13
338.75,1.405,2018,8,6,26
1462.3636363636363,4.9090909090909092,2018,8,15,20
1151.2631578947369,5.8389473684210529,2018,8,6,25
1445.8799999999999,6.84,2018,8,16,25
963.44999999999993,4.451,2018,8,14,12
711.93333333333339,3.8066666666666675,2018,8,1,12
766.61666666666679,3.686,2018,8,11,15
1353.8,6.0600000000000005,2018,8,7,18
854.5,3.52,2018,8,4,51
938.23076923076928,6.1688461538461539,2018,8,17,43
843.82978723404256,4.215106382978723,2018,8,18,39
701.66666666666663,2.7683333333333335,2018,8,12,36
1471.3333333333333,9.5566666666666666,2018,8,4,67
2887,7.0649999999999995,2018,8,8,67
837.63265306122457,2.5824489795918364,2018,8,18,23
1024.75,2.4749999999999996,2018,8,4,62
792.33333333333337,10.5,2018,8,3,57
1080.7272727272727,5.4872727272727273,2018,8,18,19
1066.5,10.65,2018,8,11,9
711.66666666666663,3.0766666666666667,2018,8,18,72
1080,6.4,2018,8,21,52
544.5,3.875,2018,8,30,47
1605.4285714285716,14.028571428571428,2018,8,29,47
1615.1666666666667,7.6333333333333337,2018,8,14,63
831,2.3,2018,8,31,63
1059.8333333333333,5.1966666666666672,2018,8,24,30
733.67500000000018,2.4878333333333336,2018,8,31,11
5873.2999999999993,2.242,2018,8,22,51
967.25925925925924,3.6144444444444446,2018,8,24,42
1083.1818181818182,6.8572727272727274,2018,8,19,49
737.98780487804879,3.9213414634146342,2018,8,22,34
1646,9.375,2018,8,26,73
1485,0.675,2018,8,28,75
1179.8,7.7000000000000011,2018,8,31,75
816.57142857142856,7.1014285714285714,2018,8,19,57
1016.25,4.8999999999999995,2018,8,27,57
1174.9,3.8199999999999994,2018,8,21,20
1080.7575757575758,5.0857575757575741,2018,8,28,25
860.11111111111109,2.95,2018,8,30,17
1398.5,3.8674999999999997,2018,8,23,17
1273,4.2333333333333334,2018,8,31,72
1042.125,7.225,2018,8,27,47
1501,6.4,2018,8,26,57
1223.5,4.75,2018,8,30,65
2252,11.266666666666666,2018,8,28,47
917.5,7,2018,8,20,47
701.4,3.42,2018,8,5,44
6734,6.9975,2018,8,25,37
948.125,6.3400000000000007,2018,8,19,71
2053.4,12.838000000000001,2018,8,10,70
1562,6.2,2018,8,1,55
808,5.2333333333333325,2018,8,13,64
1002.3333333333334,6.2,2018,8,18,75
487,1.1,2018,8,21,74
755.41470200615083,2.1065739385065863,2018,8,3,28
787.98284488920626,3.0244174410293048,2018,8,18,6
1052.6779661016951,3.3847457627118644,2018,8,17,1
714.01304347826078,2.568043478260869,2018,8,4,1
948.75457516339839,4.6317254901960814,2018,8,27,
781.974293059126,3.42974293059126,2018,8,21,77
725.38666900338728,2.489054796121041,2018,8,14,32
817.75242718446589,3.273362974939372,2018,8,12,33
634.83425414364649,2.4075414364640877,2018,8,25,77
873.19277108433744,4.0630722891566267,2018,8,15,16
718.84351145038192,2.841011450381679,2018,8,2,3
700.12009237875293,3.1106682027649768,2018,8,18,77
670.19191176470622,2.748492647058824,2018,8,12,7
703.67406380027728,2.4383463997105279,2018,8,24,32
740.07626459143955,2.6752217898832682,2018,8,24,7
1267.5,6.1734274193548391,2018,8,10,41
1470.8067632850239,6.3023188405797095,2018,8,11,41
455.15999999999997,1.7580666666666669,2018,8,20,21
811.38532110091751,3.4717431192660557,2018,8,20,11
1020.3333333333334,5.8183333333333334,2018,8,12,51
564.4,2.888,2018,8,27,48
476.25,3.175,2018,8,5,45
848.909090909091,3.4318181818181817,2018,8,5,36
853.20512820512818,3.0948717948717954,2018,8,9,38
569.66666666666674,2.4333333333333336,2018,8,11,37
966.5,3.7985714285714289,2018,8,9,34
1595,7.4999999999999991,2018,8,2,68
1016.3181818181819,4.6059090909090905,2018,8,12,60
866.3478260869565,3.7334782608695649,2018,8,11,60
1293.7692307692307,6.8084615384615379,2018,8,8,61
936.66666666666674,4.1,2018,8,14,67
684.40425531914912,0.69427083333333339,2018,8,10,59
3103.149253731342,1.1705882352941177,2018,8,27,59
732.48076923076917,2.0503846153846159,2018,8,14,13
1422,5.8566666666666656,2018,8,13,65
1495.4736842105265,5.5400000000000009,2018,8,2,12
906.23333333333346,4.3366666666666669,2018,8,27,19
796.73913043478262,3.7634782608695652,2018,8,4,10
825.69444444444434,4.2613888888888889,2018,8,5,10
836.78947368421052,6.2494736842105265,2018,8,12,10
818.42857142857144,4.0809523809523816,2018,8,11,17
990.57142857142856,3.1307142857142853,2018,8,3,17
861.62857142857149,2.8894285714285717,2018,8,14,1
1470.1428571428571,4.9528571428571428,2018,8,3,18
752,4.6750000000000007,2018,8,5,18
449.83333333333331,2.4333333333333336,2018,8,15,44
1055.7254901960785,5.0472549019607849,2018,8,15,15
3062.4516129032259,3.4119354838709675,2018,8,18,15
1290.7777777777778,4.844444444444445,2018,8,22,29
1291.8079096045199,5.7894350282485876,2018,8,28,41
1936.4444444444446,13.30111111111111,2018,8,24,46
1186.7142857142858,6.3057142857142852,2018,8,30,46
1955.2857142857144,11.357142857142856,2018,8,28,46
855.4519906323186,3.5360421545667444,2018,8,24,77
1529.3333333333333,4.3999999999999995,2018,8,21,63
922.41666666666663,4.2266666666666666,2018,8,22,30
821.01086956521726,3.1838043478260878,2018,8,23,11
850.33333333333337,8.7333333333333343,2018,8,15,51
603.71428571428567,2.4857142857142858,2018,8,22,45
1074.2727272727273,7.4318181818181817,2018,8,18,42
878.64285714285711,3.3578571428571431,2018,8,21,42
1092.1311475409836,5.0536065573770488,2018,8,23,39
482,4.9333333333333336,2018,8,29,50
899.25,2.3499999999999996,2018,8,23,44
609.912087912088,2.41032967032967,2018,8,22,35
817.56862745098044,2.994575163398693,2018,8,29,1
875.30909090909108,3.521727272727273,2018,8,22,5
747.56329113924039,2.6609493670886071,2018,8,28,4
1328.3636363636363,3.833636363636364,2018,8,31,70
764.92352941176466,3.0268823529411777,2018,8,22,16
602.30232558139528,2.2806976744186049,2018,8,29,13
1045.9999999999998,4.401739130434783,2018,8,22,25
1234.7826086956522,6.5521739130434771,2018,8,28,12
1068.2083333333333,3.6791666666666671,2018,8,31,19
1682.75,21.424999999999997,2018,8,15,47
1350.1111111111109,6.9155555555555548,2018,8,17,58
552,4.35,2018,8,18,18
870.33333333333337,3.5999999999999996,2018,8,26,29
1263.5,8.2,2018,8,30,54
1260.5,6.35,2018,8,30,66
1257,9.4,2018,8,26,48
1191.75,5.0249999999999995,2018,8,27,67
752,4.7333333333333334,2018,8,26,53
2073.4629399585956,13.119509316770186,2018,8,14,76
727.01401869158883,2.9537149532710276,2018,8,17,77
1756.6149279050044,10.882264631043256,2018,8,20,56
928.23753484050769,4.1089566563467486,2018,8,7,
745.70886075949363,2.5589873417721529,2018,8,28,15
891.94,3.6968000000000005,2018,8,3,31
848.93105413105388,3.7266609686609686,2018,8,13,6
694.0731617871769,2.6708720361769709,2018,8,19,8
712.055799797092,2.5464251289422468,2018,8,4,32
751.07349744433429,2.4013746915756076,2018,8,23,8
729.72537313432838,3.000805970149254,2018,8,19,77
869.58657243816242,3.6712014134275615,2018,8,10,3
1697,9.3333333333333321,2018,8,16,63
946.38585746102387,3.4722271714922051,2018,8,14,6
844.44,3.380693333333332,2018,8,20,77
898.18001841620628,2.9887082661754536,2018,8,11,6
1292.4,7.51,2018,8,10,29
1860,0.64999999999999991,2018,8,3,54
517.35877862595419,1.5902290076335881,2018,8,8,21
1364.1428571428571,5.8185714285714285,2018,8,9,46
1163.8000000000002,5.622,2018,8,3,66
352.735294117647,1.1373529411764705,2018,8,15,27
1300.6428571428571,6.6771428571428562,2018,8,6,30
589.16216216216219,3.7604054054054057,2018,8,12,11
734,2.6100000000000003,2018,8,14,45
1023.3043478260869,5.4249275362318841,2018,8,11,39
2305.4426229508194,3.6526229508196724,2018,8,9,39
557,2.9038461538461537,2018,8,25,36
1449.2666666666669,7.4546666666666672,2018,8,3,49
1021.8000000000001,6.1030000000000015,2018,8,2,49
1016.5714285714286,2.1142857142857139,2018,8,13,68
1140.5,5.905,2018,8,7,68
1320.2222222222222,4.0666666666666673,2018,8,13,71
1609,7.462307692307693,2018,8,3,71
1897.9402985074632,1.3036231884057972,2018,8,7,59
1075.1666666666665,6.4333333333333336,2018,8,5,58
321.625,2.0725,2018,8,6,58
622.5094339622641,2.4847393364928911,2018,8,27,16
160,1.3333333333333333,2018,8,8,62
715.14285714285711,5,2018,8,16,62
1474.25,3.675,2018,8,12,57
1151.1111111111111,4.2422222222222219,2018,8,6,20
1308.1111111111113,5.1825,2018,8,2,25
976.3,6.25,2018,8,12,12
768.53333333333342,2.9766666666666666,2018,8,13,19
803.6875,5.5375,2018,8,11,10
1138.9,4.1850000000000005,2018,8,4,17
952.25,6.4750000000000005,2018,8,13,9
1531.3333333333333,8.8666666666666671,2018,8,25,53
876.71818181818185,3.4516363636363634,2018,8,15,21
9,0,2018,8,2,52
1666.294117647059,7.4847058823529409,2018,8,17,30
696.2,2.39,2018,8,18,40
782,4.09,2018,8,11,71
1688.6302521008404,3.6773949579831933,2018,8,30,14
1320.1,5.058,2018,8,31,46
959.88378631677585,3.4698031865042185,2018,8,30,33
1523.5,6.775,2018,8,20,63
1266.0769230769233,7.8974358974358978,2018,8,30,43
843.52777777777771,4.7075,2018,8,31,43
1003.3770491803277,4.3818032786885253,2018,8,24,39
1022.9473684210526,4.6081578947368422,2018,8,19,39
2309.4,6.6450000000000005,2018,8,28,36
801.2,3.198,2018,8,15,69
1244,9.475,2018,8,17,49
1199.2857142857142,4.9592857142857145,2018,8,31,60
245,1.55,2018,8,24,73
1223.1,4.258,2018,8,21,61
1271.5555555555557,4.3777777777777782,2018,8,22,61
910,5.2666666666666675,2018,8,21,67
929.4939024390244,3.5234146341463415,2018,8,29,22
777.75,4.16,2018,8,20,70
1199,4.472,2018,8,30,70
864.88333333333333,3.1103333333333332,2018,8,31,23
1054.4857142857143,4.1179999999999994,2018,8,23,23
955.52500000000009,3.9135000000000009,2018,8,22,23
1349.2222222222222,3.3777777777777773,2018,8,28,20
1416.4545454545455,7.3000000000000007,2018,8,17,25
1043.4444444444443,5.208333333333333,2018,8,22,12
800.05263157894728,3.2731578947368423,2018,8,30,12
1033.5333333333333,3.9626666666666668,2018,8,17,10
824.14516129032245,3.2508064516129034,2018,8,22,22
2268,26.5,2018,8,26,75
925.77777777777783,6.2666666666666666,2018,8,16,68
1667.5,16.445,2018,8,14,75
1833,8.58,2018,8,20,62
936.25,4.3725,2018,8,19,65
1364,13.149999999999999,2018,8,10,75
1363,10.9,2018,8,19,48
1096.6666666666667,8.7666666666666657,2018,8,7,50
684.44297774366692,2.1503023791250944,2018,8,24,28
1912.4247547484874,12.81243999165102,2018,8,7,76
2020.5889079474002,13.603399085191546,2018,8,18,76
720.74401511969768,3.1244,2018,8,5,32
766.52040816326542,2.6070408163265308,2018,8,1,11
633.90107556347118,2.1811372978898311,2018,8,13,32
1726.7862523540487,11.009990583804138,2018,8,6,56
1078.2304761904763,3.4417142857142862,2018,8,27,3
995.23529411764707,3.1166844919786092,2018,8,28,77
663.12901606425714,2.2525502008032126,2018,8,4,7
699.25178997613386,2.2310441527446305,2018,8,25,7
646.82701634632542,1.969836536734326,2018,8,6,28
894.61494252873558,5.2166091954022979,2018,8,17,34
813.89117043121144,3.3054620123203287,2018,8,10,77
718.036866359447,3.3324884792626732,2018,8,11,16
701.56844106463882,2.5767870722433459,2018,8,15,24
890.86096256684471,3.1915508021390382,2018,8,2,16
958.783582089552,3.765746268656716,2018,8,27,5
780.46859903381642,3.2719323671497573,2018,8,20,16
1136.2720588235293,6.5749999999999993,2018,8,12,41
722.39179104477614,2.3754850746268659,2018,8,11,5
922.59999999999991,5.4860000000000007,2018,8,7,46
1016.6073619631902,4.1637423312883426,2018,8,11,34
841.72972972972968,3.0072972972972973,2018,8,10,31
1243.5862068965516,4.4641379310344824,2018,8,1,31
60,0,2018,8,5,55
770.28571428571433,5.74,2018,8,1,51
1137.608695652174,6.178260869565217,2018,8,14,43
1143.8571428571429,6.9782142857142846,2018,8,8,43
893.06976744186045,4.6030232558139534,2018,8,4,39
1191.0769230769233,3.0215384615384613,2018,8,3,40
567.375,2.1,2018,8,1,73
1014.8571428571429,5.4471428571428575,2018,8,12,59
559.23529411764707,1.7294117647058822,2018,8,11,27
954.54838709677438,3.8293548387096772,2018,8,3,23
1550,2.7333333333333329,2018,8,6,65
587.11111111111109,2.4888888888888889,2018,8,3,26
1025,4.5166666666666675,2018,8,4,26
1263.6999999999998,3.1899999999999995,2018,8,4,12
887.23076923076928,5.06076923076923,2018,8,3,12
2318.6097560975609,4.4187804878048773,2018,8,6,10
1440,0,2018,8,5,72
2234.3333333333335,9.395,2018,8,6,70
1022.0679611650486,4.3836893203883491,2018,8,23,14
1740,10.4,2018,8,23,52
337.33333333333337,1.5066666666666668,2018,8,15,46
694.077380952381,5.2088690476190465,2018,8,21,34
760.51923076923072,2.1738461538461538,2018,8,31,2
1824.8907388137361,10.621103017689906,2018,8,24,56
638,3.205,2018,8,24,51
1087.3200000000002,7.1932000000000009,2018,8,23,43
1075.6000000000001,8.0193333333333321,2018,8,21,43
918.74545454545466,5.3974545454545453,2018,8,20,39
968.63636363636363,5.536363636363637,2018,8,31,69
1442.4444444444446,2.764444444444444,2018,8,18,69
1368.8571428571427,5.7514285714285709,2018,8,29,69
3809.514285714286,4.8294285714285712,2018,8,30,38
819.16666666666674,3.195,2018,8,22,38
793.9,3.0989999999999998,2018,8,31,40
768.2,1.55,2018,8,24,37
480,1.3,2018,8,20,73
1001.1666666666667,5.65,2018,8,23,67
2061.6,7.3839999999999995,2018,8,28,67
563.66666666666663,5.3999999999999995,2018,8,23,75
508.5,0.67999999999999994,2018,8,20,57
1318.21875,5.834375,2018,8,24,25
1272,4.0125,2018,8,21,19
829.53846153846143,3.3738461538461539,2018,8,25,17
746.8,3.86,2018,8,15,9
838.9577464788731,3.1808450704225346,2018,8,20,22
1371,6.3124999999999991,2018,8,29,18
1881.5,13.850000000000001,2018,8,2,47
985.83333333333326,5.6366666666666658,2018,8,31,68
2232.6666666666665,10.466666666666669,2018,8,30,73
760,10.55,2018,8,25,62
2450,13.600000000000001,2018,8,11,65
1714,9,2018,8,19,72
1444,8.3,2018,8,17,70
1906,12.1,2018,8,19,62
671.658399625644,2.2274840118546231,2018,8,8,28
649.6793516560964,2.1506008810572674,2018,8,13,28
2123.9382819015846,13.280819262038788,2018,8,22,76
737.04471836032576,2.1730533256880697,2018,8,2,28
770.26754385964887,2.9076973684210525,2018,8,1,77
917.96858789625355,4.1258122119815681,2018,8,17,
900.32900432900431,3.0374137931034482,2018,8,8,2
707.23052743739959,2.2066995205114526,2018,8,9,8
660.69789063861924,2.234255331512581,2018,8,8,32
649.35783783783745,2.6482343614874608,2018,8,26,8
812.020080321285,2.5390361445783136,2018,8,10,2
665.84955601092963,2.0951349043715854,2018,8,27,28
679.84539905299869,2.0554223464324424,2018,8,31,8
620.37160326087019,2.0914741847826082,2018,8,25,8
779.83870967741927,3.6808064516129035,2018,8,12,14
786.00000000000011,2.7878494623655912,2018,8,28,35
1101.2929292929296,4.7577777777777781,2018,8,29,5
745.17019950124688,2.3741084788029925,2018,8,10,7
617.48659384309838,2.3212115193644496,2018,8,4,24
1072.0751445086707,3.9411560693641619,2018,8,4,14
1296.7016806722693,6.37096638655462,2018,8,9,41
594.43749999999989,2.6775,2018,8,11,11
834.3032984714398,2.6433226065969428,2018,8,9,7
375.70731707317066,1.3624390243902438,2018,8,8,27
689.5,0.75000000000000011,2018,8,4,64
679.2375,3.535,2018,8,26,11
2143.7142857142858,6.3614285714285712,2018,8,2,51
1087.8095238095239,4.8138095238095229,2018,8,13,42
737.58333333333314,2.9096296296296296,2018,8,16,35
986.63888888888891,3.5877777777777782,2018,8,7,38
817.9375,3.4525,2018,8,5,40
608.25,3.285967741935484,2018,8,12,35
686.5,5.595,2018,8,11,73
902.841237113402,3.152247422680412,2018,8,3,77
1014.5288461538463,3.956057692307692,2018,8,1,5
813.60606060606062,2.956969696969697,2018,8,4,13
1265.6,7.7166666666666668,2018,8,12,20
1192.3999999999999,2.7926666666666669,2018,8,3,20
855.88888888888891,4.2311111111111108,2018,8,11,20
1039.2692307692309,3.6226923076923079,2018,8,6,19
1127.090909090909,4.3286363636363641,2018,8,2,19
739.2,3.0726666666666667,2018,8,10,17
672.07142857142867,2.6142857142857143,2018,8,13,17
1490,7.975,2018,8,1,72
863.248407643312,3.2817834394904457,2018,8,11,4
926.47852760736168,3.4709202453987724,2018,8,6,4
774.37606837606847,2.8084615384615388,2018,8,17,22
692.33333333333337,4.9033333333333342,2018,8,4,68
1435.4,7,2018,8,17,71
1233.7272727272727,5.5181818181818176,2018,8,30,29
1073.3506493506493,5.9808441558441556,2018,8,21,41
520.75352112676046,1.8645070422535208,2018,8,30,21
1332.6,8.522,2018,8,18,46
1867.4,8.14,2018,8,22,66
720.66666666666663,6.4366666666666656,2018,8,28,51
1331,12.2,2018,8,27,51
1112.4,5.6383333333333328,2018,8,28,43
665.5,5.425,2018,8,23,50
642.11111111111109,4.818888888888889,2018,8,19,36
778.33333333333326,4.0666666666666664,2018,8,22,36
639.70212765957433,2.59404255319149,2018,8,30,35
511.28571428571428,3.1871428571428568,2018,8,28,37
1048.1428571428571,6.232857142857144,2018,8,17,67
2245.75,2.33,2018,8,20,58
902.30131004366808,3.6493013100436689,2018,8,29,16
740.59574468085111,2.7121276595744686,2018,8,21,13
2264,3.7800000000000002,2018,8,30,26
1073.3333333333335,5.7,2018,8,23,26
621.27272727272725,2.4377272727272734,2018,8,21,15
649,3.952,2018,8,19,9
1474.75,4.7749999999999995,2018,8,21,9
711.66666666666663,2.2,2018,8,18,9
494,4.5,2018,8,25,9
887,4.1160000000000005,2018,8,6,63
430.75000000000006,0.875,2018,8,28,45
1204.3333333333333,4.96,2018,8,25,67
1136,8.6142857142857139,2018,8,5,49
444,2.4,2018,8,19,70
490,1.5,2018,8,5,57
2243.2747626723994,13.113242565388745,2018,8,16,76
1939.8185740236136,13.250333787465927,2018,8,19,76
2447.1811792268654,12.938378220140525,2018,8,23,76
860.51927860696458,3.7560404354587842,2018,8,28,
935.40201956453166,4.4635479797979771,2018,8,22,
988.03921568627436,3.3702205882352936,2018,8,15,77
764.00456621004582,3.2947945205479452,2018,8,7,6
855.4444444444448,2.6532026143790852,2018,8,29,7
855.767094017094,3.3856196581196563,2018,8,2,77
1853.5164835164824,3.2746153846153843,2018,8,20,35
1335.1000000000001,3.1189999999999998,2018,8,14,35
1023.7077363896844,3.1895319961795607,2018,8,25,33
844.14979757085007,3.200323886639675,2018,8,3,22
1520.4148936170209,2.835,2018,8,18,21
746.71098265895955,3.2395375722543354,2018,8,10,16
770.49295774647885,3.4802347417840371,2018,8,16,22
1306.6153846153848,6.4461538461538463,2018,8,3,29
977.75,4.9625,2018,8,16,46
1543.135181975736,6.6275138696255178,2018,8,2,33
910.54677754677721,3.3096777546777543,2018,8,27,7
757.58064516129025,3.3143870967741935,2018,8,13,22
840.09132420091328,3.6207305936073051,2018,8,9,77
905.77777777777783,3.4888888888888889,2018,8,10,66
889.85714285714278,3.7857142857142856,2018,8,3,48
511.66666666666674,1.4000000000000001,2018,8,12,48
998.86956521739137,4.7308695652173922,2018,8,14,42
1059,6.6333333333333329,2018,8,26,44
1589.5,5.13,2018,8,13,69
1866.3428571428574,2.922857142857143,2018,8,8,38
815.89130434782612,3.2584782608695653,2018,8,10,38
769.35235732009926,3.0649379652605457,2018,8,6,77
1134.2857142857142,5.2385714285714275,2018,8,14,61
754.8,4.58,2018,8,8,75
657.83333333333337,3.8966666666666665,2018,8,26,58
713.96428571428578,2.6225,2018,8,19,13
954.5,5.6333333333333329,2018,8,4,57
1401,7.9499999999999993,2018,8,16,65
773.6,4.68,2018,8,2,26
1048,3.8037500000000004,2018,8,14,20
1568.6999999999998,7.8113333333333319,2018,8,8,25
711.38888888888891,2.411111111111111,2018,8,7,12
960.58823529411768,3.0874999999999995,2018,8,2,15
925.89090909090919,3.6852727272727277,2018,8,16,15
1164.92,3.2412000000000005,2018,8,9,19
1139.2,4.3349999999999991,2018,8,8,19
757.73809523809518,4.3845238095238095,2018,8,10,10
710.81818181818176,3.3909090909090911,2018,8,6,17
1255.7142857142858,7.1007142857142851,2018,8,9,17
751.83333333333348,2.9932456140350885,2018,8,19,4
794.10227272727275,2.6467045454545461,2018,8,5,21
94,0.4,2018,8,12,18
1721,10.9,2018,8,6,52
4967.9310344827591,7.73551724137931,2018,8,17,42
1070,5.5528571428571425,2018,8,2,69
780.83333333333326,6.3633333333333333,2018,8,16,40
1315.3333333333333,2.2066666666666661,2018,8,17,37
1391.1666666666667,8.3616666666666681,2018,8,16,71
871.59999999999991,5.42,2018,8,12,61
559.36956521739125,1.7894927536231884,2018,8,28,21
874.57017543859638,3.025789473684211,2018,8,30,11
1525.7142857142858,12.242857142857144,2018,8,16,47
784.98538622129422,2.8027870563674315,2018,8,22,7
899.03165584415615,3.153133116883116,2018,8,30,6
2433.7999999999997,12.842,2018,8,16,66
1448.625,4.725,2018,8,31,66
958.4,3.08,2018,8,30,64
1102.5,2.59,2018,8,18,48
1518.3333333333333,10.133333333333333,2018,8,14,50
1170.5000000000002,8.2124999999999986,2018,8,18,44
924.99999999999989,4.0755555555555549,2018,8,21,60
952.5,6.125,2018,8,23,73
1035,3.3272727272727276,2018,8,23,61
852.2,2.79,2018,8,20,61
1089.6,6.764,2018,8,16,67
633.25,1.24625,2018,8,26,59
802.83928571428578,1.1167241379310342,2018,8,24,59
1539.8493150684935,0.73383561643835626,2018,8,23,59
876.96153846153845,3.2353846153846155,2018,8,22,27
2239.5,4.1499999999999995,2018,8,28,70
739.11304347826081,2.6774347826086955,2018,8,31,16
1742,13.700000000000001,2018,8,25,57
1026.3333333333335,4.6833333333333336,2018,8,29,57
1274.5,6.2268181818181816,2018,8,20,12
922.52,3.9192,2018,8,28,19
1816.909090909091,8.372727272727273,2018,8,20,18
1931.8571428571427,8.9071428571428566,2018,8,29,29
1466.5,7.5600000000000005,2018,8,18,52
581.1,5.5760000000000005,2018,8,12,30
1195.8333333333333,6.735,2018,8,9,48
1524.6666666666667,9.0333333333333314,2018,8,25,48
853,6.865,2018,8,29,70
20,0.15,2018,8,17,74
340,1.05,2018,8,5,62
1435.625,9.0750000000000011,2018,8,3,75
2119.5,6.7250000000000005,2018,8,22,18
727.532608695652,2.8450155279503098,2018,8,11,3
1881.2237918215606,11.270171003717461,2018,8,2,56
683.60983341201859,2.3100775559751825,2018,8,6,8
847.55717761557173,3.8918004866180049,2018,8,22,3
972.897698209719,3.1711935208866162,2018,8,1,6
789.449115044248,2.9339601769911505,2018,8,28,24
832.05405405405361,2.7807519280205661,2018,8,31,6
1312.1088246933109,4.6152235852789776,2018,8,1,33
875.743842364532,3.1606896551724137,2018,8,10,1
661.29310344827593,3.2275,2018,8,19,11
912.82300884955748,3.5399115044247793,2018,8,10,14
803.76363636363635,3.4183636363636349,2018,8,15,14
977.48958333333348,3.7327083333333331,2018,8,1,14
1080.2037037037039,5.785972222222223,2018,8,6,41
691,6.5,2018,8,20,54
11,0,2018,8,5,52
768,3.3150000000000004,2018,8,7,31
822.69585253456228,3.0376036866359444,2018,8,10,22
1339.4,4.5120000000000005,2018,8,1,66
993,5.8428571428571434,2018,8,8,48
862.5,5.0518750000000008,2018,8,26,43
482.66666666666669,2.6255555555555556,2018,8,27,45
949.44262295081944,5.511639344262294,2018,8,7,39
569.84999999999991,2.6780000000000004,2018,8,12,38
696.104,2.4249599999999996,2018,8,10,35
1293.15,4.8843333333333323,2018,8,2,34
995.14285714285711,3.577142857142857,2018,8,1,68
778.85714285714289,2.8571428571428568,2018,8,3,59
768.86,2.9607333333333337,2018,8,4,5
669.95833333333337,2.1125000000000003,2018,8,27,27
1340.75,5.8,2018,8,7,70
1348.7741935483871,5.0216129032258063,2018,8,1,23
825.35294117647061,3.5982352941176474,2018,8,11,23
1207,7.4,2018,8,10,62
629.83333333333337,1.3499999999999999,2018,8,9,57
881.33333333333337,4.6400000000000006,2018,8,8,57
1122.5,5.541875,2018,8,8,10
871.16666666666663,4.280555555555555,2018,8,13,10
1196.1818181818182,5.8381818181818179,2018,8,8,17
762.51134020618565,3.02859793814433,2018,8,21,24
754.38297872340422,3.1123404255319151,2018,8,12,21
861.22047244094483,4.17496062992126,2018,8,18,14
1630.1394009216588,9.975391705069125,2018,8,18,56
646,0.64,2018,8,4,55
720,5.2,2018,8,5,51
755.1875,3.363125,2018,8,18,20
1053.9047619047617,4.0433333333333339,2018,8,30,31
1039.1538461538462,4.0384615384615383,2018,8,21,66
1891.3999999999999,7.2959999999999994,2018,8,23,63
2025.6666666666665,6.5399999999999991,2018,8,27,30
1163.5,6.2333333333333325,2018,8,21,30
1029.75,6.075,2018,8,23,64
1032.3333333333335,4.4333333333333336,2018,8,28,64
1248.5,5,2018,8,17,64
1329.2,3.83,2018,8,28,42
588.36363636363637,4.0081818181818187,2018,8,26,69
1149.5806451612902,3.9658064516129032,2018,8,20,38
639.6699029126213,2.6222330097087383,2018,8,21,35
875.13333333333333,6.888,2018,8,24,49
834.75,3.5875000000000004,2018,8,29,68
929.28571428571422,3.9342857142857142,2018,8,17,68
528.05000000000007,2.6999999999999997,2018,8,19,60
776.33247422680427,3.4644329896907213,2018,8,23,77
890,2.3960000000000004,2018,8,23,58
991,2.215,2018,8,19,58
1106.9999999999998,3.5010638297872352,2018,8,30,13
2627.3333333333335,11.533333333333331,2018,8,30,57
800.11764705882354,3.263529411764706,2018,8,24,20
942,3.1215254237288144,2018,8,29,15
1116.1739130434783,6.2321739130434777,2018,8,24,10
1332,11.75,2018,8,17,72
829.31000000000006,2.7689499999999994,2018,8,31,1
2580,10.995,2018,8,12,64
1202,10.742857142857142,2018,8,13,75
727.58823529411768,4.6047058823529419,2018,8,18,17
404,1.16,2018,8,29,72
1259.5714285714287,6.1,2018,8,19,53
660,8.2,2018,8,11,50
110,0,2018,8,1,52
2014.7069552529192,13.45325632295719,2018,8,5,76
930.85756676557844,3.6832344213649844,2018,8,29,77
951.91165865384721,4.2695973557692266,2018,8,23,
1120.6526315789472,7.2646315789473688,2018,8,19,41
799.95385906040269,2.7806627516778519,2018,8,16,7
1115.3383137673436,5.1701921024546422,2018,8,22,33
774.31818181818187,2.6494949494949496,2018,8,31,33
876.5421686746987,3.5792771084337356,2018,8,14,15
1994.3137254901967,3.8247087378640776,2018,8,2,22
881.29032258064512,3.6712096774193541,2018,8,17,14
829.94831460674175,3.5732584269662926,2018,8,7,3
765.56880733944956,3.2476146788990827,2018,8,26,5
2419.333333333333,12.78,2018,8,11,46
905.51884253028243,3.29336247478144,2018,8,16,33
997.64498644986452,4.9606639566395643,2018,8,26,33
992.11036174126264,3.816437768240343,2018,8,20,33
866.63636363636363,5.2195454545454547,2018,8,4,31
